"actor","name"
"http://dbpedia.org/resource/Primetime_Emmy_Award_for_Outstanding_Lead_Actor_in_a_Comedy_Series","Primetime Emmy Award for Outstanding Lead Actor in a Comedy Series"
"http://dbpedia.org/resource/Primetime_Emmy_Award_for_Outstanding_Lead_Actor_in_a_Drama_Series","Primetime Emmy Award for Outstanding Lead Actor in a Drama Series"
"http://dbpedia.org/resource/Primetime_Emmy_Award_for_Outstanding_Lead_Actor_in_a_Limited_or_Anthology_Series_or_Movie","Primetime Emmy Award for Outstanding Lead Actor in a Limited or Anthology Series or Movie"
"http://dbpedia.org/resource/Primetime_Emmy_Award_for_Outstanding_Supporting_Actor_in_a_Comedy_Series","Primetime Emmy Award for Outstanding Supporting Actor in a Comedy Series"
"http://dbpedia.org/resource/Primetime_Emmy_Award_for_Outstanding_Supporting_Actor_in_a_Drama_Series","Primetime Emmy Award for Outstanding Supporting Actor in a Drama Series"
"http://dbpedia.org/resource/Primetime_Emmy_Award_for_Outstanding_Supporting_Actor_in_a_Limited_or_Anthology_Series_or_Movie","Primetime Emmy Award for Outstanding Supporting Actor in a Limited or Anthology Series or Movie"
"http://dbpedia.org/resource/Samuel_Rabin_(artist)","Samuel Rabin (artist)"
"http://dbpedia.org/resource/Claire_Croiza","Claire Croiza"
"http://dbpedia.org/resource/Claire_Rutter","Claire Rutter"
"http://dbpedia.org/resource/Clairval","Clairval"
"http://dbpedia.org/resource/Saul_Williams","Saul Williams"
"http://dbpedia.org/resource/Édouard_Montaubry","Édouard Montaubry"
"http://dbpedia.org/resource/Émile_Colonne","Émile Colonne"
"http://dbpedia.org/resource/Émile_Scaremberg","Émile Scaremberg"
"http://dbpedia.org/resource/Mary_Sansom","Mary Sansom"
"http://dbpedia.org/resource/Robert_Evett","Robert Evett"
"http://dbpedia.org/resource/Skippy_(dog)","Skippy (dog)"
"http://dbpedia.org/resource/Jane_Bathori","Jane Bathori"
"http://dbpedia.org/resource/Joseph-Théodore-Désiré_Barbot","Joseph-Théodore-Désiré Barbot"
"http://dbpedia.org/resource/Marcel_Beekman","Marcel Beekman"
"http://dbpedia.org/resource/Paul_Barroilhet","Paul Barroilhet"
"http://dbpedia.org/resource/William_Beale","William Beale"
"http://dbpedia.org/resource/Ernest_Blanc","Ernest Blanc"
"http://dbpedia.org/resource/Hélène_Bouvier","Hélène Bouvier"
"http://dbpedia.org/resource/Ian_Belsey","Ian Belsey"
"http://dbpedia.org/resource/Max_Bouvet","Max Bouvet"
"http://dbpedia.org/resource/Pierre_Bernac","Pierre Bernac"
"http://dbpedia.org/resource/Roger_Bourdin","Roger Bourdin"
"http://dbpedia.org/resource/Rosine_Bloch","Rosine Bloch"
"http://dbpedia.org/resource/Satellite_Award_for_Best_Supporting_Actor_–_Series,_Miniseries_or_Television_Film","Satellite Award for Best Supporting Actor – Series, Miniseries or Television Film"
"http://dbpedia.org/resource/Satellite_Award_for_Best_Supporting_Actor_–_Television_Series","Satellite Award for Best Supporting Actor – Television Series"
"http://dbpedia.org/resource/TVB_Anniversary_Award_for_Best_Supporting_Actor","TVB Anniversary Award for Best Supporting Actor"
"http://dbpedia.org/resource/Zelia_Trebelli-Bettini","Zelia Trebelli-Bettini"
"http://dbpedia.org/resource/Edwin_Mahinda","Edwin Mahinda"
"http://dbpedia.org/resource/Henri-Bernard_Dabadie","Henri-Bernard Dabadie"
"http://dbpedia.org/resource/John_Daszak","John Daszak"
"http://dbpedia.org/resource/Elin_Fohström","Elin Fohström"
"http://dbpedia.org/resource/Elizabeth_Austin_(soprano)","Elizabeth Austin (soprano)"
"http://dbpedia.org/resource/Erna_Spoorenberg","Erna Spoorenberg"
"http://dbpedia.org/resource/Fernand_Francell","Fernand Francell"
"http://dbpedia.org/resource/Francis_Onslow_Barrington_Foote","Francis Onslow Barrington Foote"
"http://dbpedia.org/resource/Jean-Baptiste_Faure","Jean-Baptiste Faure"
"http://dbpedia.org/resource/Madama_Europa","Madama Europa"
"http://dbpedia.org/resource/Sybil_Evers","Sybil Evers"
"http://dbpedia.org/resource/Helen_Lemmens-Sherrington","Helen Lemmens-Sherrington"
"http://dbpedia.org/resource/Henri_Larrivée","Henri Larrivée"
"http://dbpedia.org/resource/Jean-Philippe_Lafont","Jean-Philippe Lafont"
"http://dbpedia.org/resource/Koko_(dog)","Koko (dog)"
"http://dbpedia.org/resource/Koton_(dog)","Koton (dog)"
"http://dbpedia.org/resource/Kristel_Pärtna","Kristel Pärtna"
"http://dbpedia.org/resource/Lassie","Lassie"
"http://dbpedia.org/resource/Lauritz_Melchior","Lauritz Melchior"
"http://dbpedia.org/resource/Lightning_(dog)","Lightning (dog)"
"http://dbpedia.org/resource/Lone_Koppel","Lone Koppel"
"http://dbpedia.org/resource/Louis-Sébastien_Lebrun","Louis-Sébastien Lebrun"
"http://dbpedia.org/resource/Louise-Rosalie_Lefebvre","Louise-Rosalie Lefebvre"
"http://dbpedia.org/resource/Myer_Lyon","Myer Lyon"
"http://dbpedia.org/resource/Pille_Lill","Pille Lill"
"http://dbpedia.org/resource/Sofia_Liljegren","Sofia Liljegren"
"http://dbpedia.org/resource/Friedrich_Schorr","Friedrich Schorr"
"http://dbpedia.org/resource/Jacqueline_Seveste","Jacqueline Seveste"
"http://dbpedia.org/resource/Nicholas_Sharratt","Nicholas Sharratt"
"http://dbpedia.org/resource/Sheila_Armstrong_(singer)","Sheila Armstrong (singer)"
"http://dbpedia.org/resource/Shep_(Thanhouser_Collie)","Shep (Thanhouser Collie)"
"http://dbpedia.org/resource/Solange_Michel","Solange Michel"
"http://dbpedia.org/resource/Sophie_Bevan","Sophie Bevan"
"http://dbpedia.org/resource/Spike_(dog)","Spike (dog)"
"http://dbpedia.org/resource/Gabriel-Vincent_Thévenard","Gabriel-Vincent Thévenard"
"http://dbpedia.org/resource/Jacques_Jansen","Jacques Jansen"
"http://dbpedia.org/resource/Leicester_Tunks","Leicester Tunks"
"http://dbpedia.org/resource/Marguerite_Ugalde","Marguerite Ugalde"
"http://dbpedia.org/resource/Thomas_Guthrie_(director)","Thomas Guthrie (director)"
"http://dbpedia.org/resource/Thomas_Lowe_(tenor)","Thomas Lowe (tenor)"
"http://dbpedia.org/resource/Thunder_the_Dog","Thunder the Dog"
"http://dbpedia.org/resource/Ticho_Parly","Ticho Parly"
"http://dbpedia.org/resource/Tiiu_Levald","Tiiu Levald"
"http://dbpedia.org/resource/Vivian_Tierney","Vivian Tierney"
"http://dbpedia.org/resource/Johannette_Zomer","Johannette Zomer"
"http://dbpedia.org/resource/Rae_Woodland","Rae Woodland"
"http://dbpedia.org/resource/William_McAlpine_(tenor)","William McAlpine (tenor)"
"http://dbpedia.org/resource/Winifred_Lawson","Winifred Lawson"
"http://dbpedia.org/resource/Zulma_Bouffar","Zulma Bouffar"
"http://dbpedia.org/resource/Giulia_Warwick","Giulia Warwick"
"http://dbpedia.org/resource/Guillaume_Ibos","Guillaume Ibos"
"http://dbpedia.org/resource/Gustave-Hippolyte_Roger","Gustave-Hippolyte Roger"
"http://dbpedia.org/resource/Gustave_Botiaux","Gustave Botiaux"
"http://dbpedia.org/resource/Seiko_Lee","Seiko Lee"
"http://dbpedia.org/resource/Hilton_Edwards","Hilton Edwards"
"http://dbpedia.org/resource/Martyn_Hill","Martyn Hill"
"http://dbpedia.org/resource/Joan_Rodgers","Joan Rodgers"
"http://dbpedia.org/resource/Jocelyne_Taillon","Jocelyne Taillon"
"http://dbpedia.org/resource/Niels_Jacob_Hansen","Niels Jacob Hansen"
"http://dbpedia.org/resource/Philip_Potter","Philip Potter"
"http://dbpedia.org/resource/Adele_Leigh","Adele Leigh"
"http://dbpedia.org/resource/Adolphe-Joseph-Louis_Alizard","Adolphe-Joseph-Louis Alizard"
"http://dbpedia.org/resource/Adèle_Charvet","Adèle Charvet"
"http://dbpedia.org/resource/Ainea_Ojiambo","Ainea Ojiambo"
"http://dbpedia.org/resource/Aino_Ackté","Aino Ackté"
"http://dbpedia.org/resource/Aino_Seep","Aino Seep"
"http://dbpedia.org/resource/Deborah_York","Deborah York"
"http://dbpedia.org/resource/Deva_Dassy","Deva Dassy"
"http://dbpedia.org/resource/Dianne_van_Giersbergen","Dianne van Giersbergen"
"http://dbpedia.org/resource/Eddy_Kimani","Eddy Kimani"
"http://dbpedia.org/resource/El_Hedi_ben_Salem","El Hedi ben Salem"
"http://dbpedia.org/resource/Elizabeth_Llewellyn","Elizabeth Llewellyn"
"http://dbpedia.org/resource/Ellen_Winther","Ellen Winther"
"http://dbpedia.org/resource/Hale_Appleman","Hale Appleman"
"http://dbpedia.org/resource/Hanna_Granfelt","Hanna Granfelt"
"http://dbpedia.org/resource/Harvey_Guillén","Harvey Guillén"
"http://dbpedia.org/resource/Hassani_Shapi","Hassani Shapi"
"http://dbpedia.org/resource/Baeksang_Arts_Award_for_Best_Actor_–_Television","Baeksang Arts Award for Best Actor – Television"
"http://dbpedia.org/resource/Baeksang_Arts_Award_for_Best_Supporting_Actor_–_Television","Baeksang Arts Award for Best Supporting Actor – Television"
"http://dbpedia.org/resource/Lenneke_Ruiten","Lenneke Ruiten"
"http://dbpedia.org/resource/Leo_Ford","Leo Ford"
"http://dbpedia.org/resource/Leo_Ketelaars","Leo Ketelaars"
"http://dbpedia.org/resource/Likarion_Wainaina","Likarion Wainaina"
"http://dbpedia.org/resource/Charles_Burles","Charles Burles"
"http://dbpedia.org/resource/Charles_Craig_(tenor)","Charles Craig (tenor)"
"http://dbpedia.org/resource/Charles_Dalmorès","Charles Dalmorès"
"http://dbpedia.org/resource/Charles_Dibdin","Charles Dibdin"
"http://dbpedia.org/resource/Charles_Goulding","Charles Goulding"
"http://dbpedia.org/resource/Charles_Hardouin","Charles Hardouin"
"http://dbpedia.org/resource/Charles_Mott_(baritone)","Charles Mott (baritone)"
"http://dbpedia.org/resource/Charles_Panzéra","Charles Panzéra"
"http://dbpedia.org/resource/Charles_Rousselière","Charles Rousselière"
"http://dbpedia.org/resource/Charles_Santley","Charles Santley"
"http://dbpedia.org/resource/Strongheart","Strongheart"
"http://dbpedia.org/resource/Susan_Gritton","Susan Gritton"
"http://dbpedia.org/resource/Sylvie_Oussenko","Sylvie Oussenko"
"http://dbpedia.org/resource/Sébastien_Guèze","Sébastien Guèze"
"http://dbpedia.org/resource/Tyler_Posey","Tyler Posey"
"http://dbpedia.org/resource/Tyrone_Power","Tyrone Power"
"http://dbpedia.org/resource/Uggie","Uggie"
"http://dbpedia.org/resource/Decima_Moore","Decima Moore"
"http://dbpedia.org/resource/Delphine_Haidan","Delphine Haidan"
"http://dbpedia.org/resource/Edith_Guillaume","Edith Guillaume"
"http://dbpedia.org/resource/Edmond_Clément","Edmond Clément"
"http://dbpedia.org/resource/Edmond_Duvernoy","Edmond Duvernoy"
"http://dbpedia.org/resource/Edmond_Vergnet","Edmond Vergnet"
"http://dbpedia.org/resource/Gilbert_Duprez","Gilbert Duprez"
"http://dbpedia.org/resource/Hans_Erl","Hans Erl"
"http://dbpedia.org/resource/Jean_Dun","Jean Dun"
"http://dbpedia.org/resource/Karine_Deshayes","Karine Deshayes"
"http://dbpedia.org/resource/Louis_Gaulard_Dumesny","Louis Gaulard Dumesny"
"http://dbpedia.org/resource/Marthe_Duvivier","Marthe Duvivier"
"http://dbpedia.org/resource/Wilma_Driessen","Wilma Driessen"
"http://dbpedia.org/resource/George_Lambert_(baritone)","George Lambert (baritone)"
"http://dbpedia.org/resource/Golden_Globe_Award_for_Best_Actor_–_Miniseries_or_Television_Film","Golden Globe Award for Best Actor – Miniseries or Television Film"
"http://dbpedia.org/resource/Golden_Globe_Award_for_Best_Actor_–_Television_Series_Drama","Golden Globe Award for Best Actor – Television Series Drama"
"http://dbpedia.org/resource/Golden_Globe_Award_for_Best_Actor_–_Television_Series_Musical_or_Comedy","Golden Globe Award for Best Actor – Television Series Musical or Comedy"
"http://dbpedia.org/resource/Pierre-Jean_Garat","Pierre-Jean Garat"
"http://dbpedia.org/resource/Stephen_Gadd","Stephen Gadd"
"http://dbpedia.org/resource/Esther_Chevalier","Esther Chevalier"
"http://dbpedia.org/resource/Joanne_Lunn","Joanne Lunn"
"http://dbpedia.org/resource/Karita_Mattila","Karita Mattila"
"http://dbpedia.org/resource/Lena_Lootens","Lena Lootens"
"http://dbpedia.org/resource/Lovisa_Augusti","Lovisa Augusti"
"http://dbpedia.org/resource/Madison_(dog)","Madison (dog)"
"http://dbpedia.org/resource/Margaret_Ritchie_(soprano)","Margaret Ritchie (soprano)"
"http://dbpedia.org/resource/Martial_Singher","Martial Singher"
"http://dbpedia.org/resource/R._Scott_Fishe","R. Scott Fishe"
"http://dbpedia.org/resource/Ian_Partridge","Ian Partridge"
"http://dbpedia.org/resource/John_Fryatt","John Fryatt"
"http://dbpedia.org/resource/Paul_Derenne","Paul Derenne"
"http://dbpedia.org/resource/Maurice_Renaud","Maurice Renaud"
"http://dbpedia.org/resource/Marc_Bonnehée","Marc Bonnehée"
"http://dbpedia.org/resource/J._G._Robertson","J. G. Robertson"
"http://dbpedia.org/resource/Marguerite_Macé-Montrouge","Marguerite Macé-Montrouge"
"http://dbpedia.org/resource/Matteo_Manuguerra","Matteo Manuguerra"
"http://dbpedia.org/resource/List_of_stage_names","List of stage names"
"http://dbpedia.org/resource/List_of_television_acting_awards","List of television acting awards"
"http://dbpedia.org/resource/List_of_television_awards_for_Best_Actor","List of television awards for Best Actor"
"http://dbpedia.org/resource/Lists_of_child_actors","Lists of child actors"
"http://dbpedia.org/resource/Lists_of_people_on_the_United_States_cover_of_Rolling_Stone","Lists of people on the United States cover of Rolling Stone"
"http://dbpedia.org/resource/Luke_the_Dog","Luke the Dog"
"http://dbpedia.org/resource/Pierre_Gaveaux","Pierre Gaveaux"
"http://dbpedia.org/resource/Black_Reel_Award_for_Outstanding_Supporting_Actor,_TV_Movie_or_Limited_Series","Black Reel Award for Outstanding Supporting Actor, TV Movie or Limited Series"
"http://dbpedia.org/resource/Blake_Mawson","Blake Mawson"
"http://dbpedia.org/resource/Boris_van_der_Ham","Boris van der Ham"
"http://dbpedia.org/resource/Amira_Selim","Amira Selim"
"http://dbpedia.org/resource/Amy_Shuard","Amy Shuard"
"http://dbpedia.org/resource/Amélie_Faivre","Amélie Faivre"
"http://dbpedia.org/resource/Gabriella_Leon","Gabriella Leon"
"http://dbpedia.org/resource/Genevieve_Barr","Genevieve Barr"
"http://dbpedia.org/resource/Gerald_English","Gerald English"
"http://dbpedia.org/resource/Geraldine_Lawhorn","Geraldine Lawhorn"
"http://dbpedia.org/resource/Arete_Kerge","Arete Kerge"
"http://dbpedia.org/resource/Hilde_Zadek","Hilde Zadek"
"http://dbpedia.org/resource/Hina_Khan","Hina Khan"
"http://dbpedia.org/resource/Bo_Skovhus","Bo Skovhus"
"http://dbpedia.org/resource/Logan_McCree","Logan McCree"
"http://dbpedia.org/resource/Louis_Benoît_Alphonse_Révial","Louis Benoît Alphonse Révial"
"http://dbpedia.org/resource/Louise_Fribo","Louise Fribo"
"http://dbpedia.org/resource/Lucas_Hedges","Lucas Hedges"
"http://dbpedia.org/resource/Lucy_Arbell","Lucy Arbell"
"http://dbpedia.org/resource/Lucy_Crowe","Lucy Crowe"
"http://dbpedia.org/resource/Lynne_Dawson","Lynne Dawson"
"http://dbpedia.org/resource/Léon_Achard","Léon Achard"
"http://dbpedia.org/resource/Lévon_Sayan","Lévon Sayan"
"http://dbpedia.org/resource/Nancy_Storace","Nancy Storace"
"http://dbpedia.org/resource/Negi_(comedian)","Negi (comedian)"
"http://dbpedia.org/resource/Caroline_Hatchard","Caroline Hatchard"
"http://dbpedia.org/resource/Caroline_Lefebvre","Caroline Lefebvre"
"http://dbpedia.org/resource/Caroline_Parker","Caroline Parker"
"http://dbpedia.org/resource/Caroline_Stam","Caroline Stam"
"http://dbpedia.org/resource/Carolyn_Sampson","Carolyn Sampson"
"http://dbpedia.org/resource/Carrie_Pringle","Carrie Pringle"
"http://dbpedia.org/resource/Carrie_Tubb","Carrie Tubb"
"http://dbpedia.org/resource/Philip_Langridge","Philip Langridge"
"http://dbpedia.org/resource/Polo_Morín","Polo Morín"
"http://dbpedia.org/resource/Rachel_Nicholls","Rachel Nicholls"
"http://dbpedia.org/resource/Ramon_Estevez","Ramon Estevez"
"http://dbpedia.org/resource/Regan_Gascoigne","Regan Gascoigne"
"http://dbpedia.org/resource/Germaine_Cernay","Germaine Cernay"
"http://dbpedia.org/resource/John_Ford_Stock_Company","John Ford Stock Company"
"http://dbpedia.org/resource/Madeleine_Grey","Madeleine Grey"
"http://dbpedia.org/resource/Stéphanie_d'Oustrac","Stéphanie d'Oustrac"
"http://dbpedia.org/resource/Ida_Basilier-Magelssen","Ida Basilier-Magelssen"
"http://dbpedia.org/resource/Stephanie_Beacham","Stephanie Beacham"
"http://dbpedia.org/resource/Stephen_Varcoe","Stephen Varcoe"
"http://dbpedia.org/resource/David_Wilson-Johnson","David Wilson-Johnson"
"http://dbpedia.org/resource/Daytime_Emmy_Award_for_Outstanding_Lead_Actor_in_a_Drama_Series","Daytime Emmy Award for Outstanding Lead Actor in a Drama Series"
"http://dbpedia.org/resource/Daytime_Emmy_Award_for_Outstanding_Supporting_Actor_in_a_Drama_Series","Daytime Emmy Award for Outstanding Supporting Actor in a Drama Series"
"http://dbpedia.org/resource/Denise_Orme","Denise Orme"
"http://dbpedia.org/resource/Denise_Scharley","Denise Scharley"
"http://dbpedia.org/resource/Dennis_Noble","Dennis Noble"
"http://dbpedia.org/resource/Derek_Hammond-Stroud","Derek Hammond-Stroud"
"http://dbpedia.org/resource/Yoko_Kawahara","Yoko Kawahara"
"http://dbpedia.org/resource/Yoko_Watanabe","Yoko Watanabe"
"http://dbpedia.org/resource/Yoshie_Fujiwara","Yoshie Fujiwara"
"http://dbpedia.org/resource/Zare_Thalberg","Zare Thalberg"
"http://dbpedia.org/resource/Zebedy_Colt","Zebedy Colt"
"http://dbpedia.org/resource/Zulmé_Dabadie","Zulmé Dabadie"
"http://dbpedia.org/resource/Emmie_Owen","Emmie Owen"
"http://dbpedia.org/resource/Emmy_Achté","Emmy Achté"
"http://dbpedia.org/resource/Frederic_Austin","Frederic Austin"
"http://dbpedia.org/resource/Frederic_King","Frederic King"
"http://dbpedia.org/resource/Frederick_Bovill","Frederick Bovill"
"http://dbpedia.org/resource/Frederick_Hobbs_(singer)","Frederick Hobbs (singer)"
"http://dbpedia.org/resource/Frederick_Keel","Frederick Keel"
